site_id,first_avg,site_name,last_avg,absolute_growth,growth_pct,cv,mean_volume,lifecycle_type
5151,441239.8333333333,MIDLAND HIGHWAY / GRR NB RAMPS,493953.8333333333,52714.0,11.946790842017514,0.1108906890332461,492699.9387755102,Stable
5152,119523.08333333333,CHURCH / VINES,320606.6666666667,201083.58333333337,168.2382831210429,0.38892841028467867,293477.921875,Growth
5153,576112.6666666666,,816592.8333333334,240480.16666666674,41.74186414925786,0.4841330238527568,829264.8939393939,Growth
5154,1284934.4166666667,CORIO WAURN PONDS / SWINBURNE,1455695.0833333333,170760.6666666665,13.289446095595139,0.20117169095927834,1630798.0819672132,Growth
5155,829150.75,WARBURTON HIGHWAY NEAR SCHOOL LANE,799557.0,-29593.75,-3.5691639909871635,0.106886220934476,812365.9115646258,Stable
5157,352026.3333333333,BACCHUS MARSH-GEELONG NEAR STATION,574863.5833333334,222837.25000000006,63.3013013231018,0.2449979205064394,458591.6394557823,Growth
5158,619388.5,PRINCES WAY / COLEMAN,624295.0833333334,4906.583333333372,0.7921657139797351,0.1061498425976901,619030.4217687075,Stable
516,562537.1666666666,SEAFORD / WELLS,569878.4166666666,7341.25,1.3050248828003366,0.1283835204811423,557302.4421768708,Stable
5161,446898.6666666667,DROUIN-WARRAGUL / LARDNERS TRACK,553696.1666666666,106797.49999999994,23.897475639518564,0.1411064699782335,489524.6802721088,Stable
5162,392249.0833333333,SURF COAST / FEEHANS / COASTSIDE,615459.0833333334,223210.00000000006,56.90516803842118,0.21688397655944222,592698.519379845,Growth
5163,700862.3333333334,STREETURT / ARMSTRONG,508905.0833333333,-191957.25000000006,-27.388723986213183,0.28598093722293483,549681.7194244604,Decline
5164,776921.3333333334,BREAKWATER / FELLMONGERS,927550.5,150629.16666666663,19.38795605217859,0.11223764423383055,884034.074829932,Stable
5167,859002.0,BELLARINE HIGHWAY / RAIL TRAIL NEAR EARLS RD,906249.5833333334,47247.58333333337,5.500287931033149,0.1334029993381555,892632.1292517007,Stable
5168,254063.83333333334,,316819.25,62755.41666666666,24.700649377485835,0.2554803418526192,313735.56589147286,Stable
5169,2840.3333333333335,NORTHERN HIGHWAY / SPRINGRIDGE BVD,401866.5833333333,399026.25,14048.57117709189,0.648711747354369,273824.4822695035,Growth
517,464247.5,,408476.25,-55771.25,-12.013258014313486,0.1390444013946945,477848.6976744186,Stable
5170,266763.0833333333,WALLAN-WHITTLESEA ROAD / WINDHAM STREET,461819.5833333333,195056.5,73.11975014033989,0.22090613483998622,362435.29931972787,Growth
5173,300516.0833333333,CORIO-WAURN PONDS / WAURN PONDS SC ACCESS,758219.8333333334,457703.75000000006,152.30590819737048,0.33650368735980285,901929.8571428572,Growth
5175,365734.5,JETTY / WYNDHAM / CENTENNIAL,271301.3333333333,-94433.16666666669,-25.820141842420302,0.16854306582525697,322400.77,Stable
5177,810377.5,PRINCES HIGHWAY / AIRFIELD,935937.6666666666,125560.16666666663,15.494034158977342,0.15163558753413556,882906.3835616439,Stable
5178,293990.0833333333,GRUBB / EMPRESS,572931.6666666666,278941.5833333333,94.88128993013086,0.2512693217158188,526226.7364341086,Growth
5179,328772.6666666667,BURONGA-MILDURA SOUTH / ETIWANDA,323540.3333333333,-5232.333333333372,-1.5914745548596005,0.09312953898619337,334905.2653061224,Stable
5181,262389.6666666667,THOMPSON NEAR HOLLYDENE,276212.4166666667,13822.75,5.268023766179816,0.19552033981554867,285314.65853658534,Stable
5182,282829.6666666667,BACCHUS-MARSH / O'BRIENS,618777.6666666666,335947.99999999994,118.78103310708798,0.3266607852438981,474196.641509434,Growth
5185,360113.8333333333,PRINCES HIGHWAY EAST / REEVE / PARK,358627.9166666667,-1485.9166666666279,-0.41262415634314553,0.11163525344131191,362500.02040816325,Stable
5186,480895.9166666667,GREAT OCEAN ROAD / DIGGERS WAY / RACV ENTRY,496580.75,15684.833333333314,3.2615858837090657,0.12924364844603073,503286.25850340136,Stable
5187,141819.33333333334,BARWON / SWANSTON,47794.25,-94025.08333333334,-66.29919992102629,0.5368604821939755,151645.70754716982,Volatile
5189,569216.9166666666,FYANS / YARRA,533636.4166666666,-35580.5,-6.250780494782086,0.13942179048090503,532519.2040816327,Stable
519,728664.8333333334,HEATHERTON / BELGRAVE-HALLAM,765831.5,37166.66666666663,5.100653272457908,0.13174978372786056,748370.2925170067,Stable
5190,555631.0833333334,BELLARINE HIGHWAY / WALLINGTON-OCEAN GROVE,679991.9166666666,124360.83333333326,22.3819071797189,0.15879042465903692,642324.5986394557,Stable
5191,882501.5833333334,BELLARINE HIGHWAY / MELALUKA,989041.5,106539.91666666663,12.072490143785384,0.12767932833671003,965400.7142857143,Stable
5192,604108.5833333334,BELLARINE HIGHWAY(ORMOND RD) / HUMBLE,630113.0833333334,26004.5,4.304606939453351,0.1354294580150917,620345.0,Stable
5193,751380.6666666666,BELLARINE HIGHWAY / KENSINGTON,849442.25,98061.58333333337,13.050852608220783,0.1471841564917019,799085.1020408163,Stable
5194,371747.5,BELLARINE HIGHWAY / CHRISTIES RD / CLAREMONT DR,765978.3333333334,394230.8333333334,106.04801197945739,0.24576564765959133,695161.9516129033,Growth
5195,179921.83333333334,FENWICK / GORDON / RAILWAY,189362.75,9440.916666666657,5.247232362942791,0.29139692309530935,202635.05384615384,Volatile
5196,629723.4166666666,BELLARINE HIGHWAY (MCKILLOP) / YARRA,723429.4166666666,93706.0,14.880501108886296,0.1449938665604833,671532.9387755102,Stable
5197,699516.8333333334,RYRIE / FENWICK,675264.0,-24252.833333333372,-3.4670835893632344,0.19068850009149046,608107.3945578231,Stable
5198,549138.9166666666,BELLARINE HIGHWAY (MCKILLOP) / SWANSTON,621560.8333333334,72421.91666666674,13.188268845755044,0.159805594985766,622285.2448979592,Stable
5199,447953.0833333333,GREAT OCEAN ROAD / HOYLAKE,476975.0833333333,29022.0,6.478803490767356,0.1302689148877325,467305.2108843537,Stable
520,542859.75,MOOROODUC / SAGES,705816.9166666666,162957.16666666663,30.0182812718509,0.17509267622084923,562536.5646258503,Growth
5200,564678.5,FYANS / SWANSTON,455793.75,-108884.75,-19.282609484866168,0.1440550308424677,486822.3333333333,Stable
5201,935909.5833333334,RYRIE / GHERINGHAP,891024.4166666666,-44885.166666666744,-4.795887067082254,0.2510536454404134,805734.8639455782,Stable
5202,998366.8333333334,RYRIE / MOORABOOL,751396.5,-246970.33333333337,-24.737433685447286,0.1427570258033251,926751.4489795918,Decline
5203,1001435.0833333334,RYRIE / YARRA,895021.5833333334,-106413.5,-10.626100660044449,0.12869671611134603,936927.1156462585,Stable
5204,646095.25,RYRIE / BELLERINE,647265.5833333334,1170.3333333333721,0.1811394424171006,0.1443051110536742,622904.0136054421,Stable
5205,661276.1666666666,SYDNEY / SWANSTON / RYRIE,1403412.8333333333,742136.6666666666,112.22794712345348,0.3430629753325417,728636.8979591837,Growth
5206,449221.4166666667,ORMOND / GARDEN / MYERS,339716.0,-109505.41666666669,-24.37671326519198,0.20440335811038257,402338.6666666667,Stable
5207,634369.5,BELLARINE HIGHWAY (MCKILLOP) / ORMOND,650494.0,16124.5,2.5418151408603347,0.1415570749884596,660076.5102040817,Stable
5208,855061.5833333334,BELLARINE HIGHWAY / COPPARDS,928861.1666666666,73799.58333333326,8.630908553467728,0.1123334163564587,915542.2108843537,Stable
5209,961919.0833333334,BELLARINE HIGHWAY (ORMOND) / BOUNDARY,1024993.9166666666,63074.833333333256,6.55718702603969,0.10590012355682915,1016120.3129251701,Stable
521,981349.8333333334,BELGRAVE-HALLAM / FRAWLEY,967630.3333333334,-13719.5,-1.3980233688326231,0.1112643828292754,997209.4149659864,Stable
5210,958731.0833333334,BELLARINE HIGHWAY / WILSONS,704636.0,-254095.08333333337,-26.50326955603557,0.1530028597857621,894464.9523809524,Decline
5212,572881.0833333334,BELLARINE HIGHWAY / ASH / SIMONS,669482.4166666666,96601.33333333326,16.862370942893456,0.1678941541900478,665784.074829932,Stable
5213,21980.416666666668,GEELONG-PORTARLINGTON / POINT HENRY,875415.6666666666,853435.25,3882.7073341800465,0.38628333377636825,788576.448275862,Growth
5214,5828.25,BOARDWALK / TOM ROBERTS,604447.25,598619.0,10270.990434521513,0.38217746089453364,525140.7142857143,Growth
5215,780890.4166666666,BELLARINE HIGHWAY / MOOLAP STATION,910631.5,129741.08333333337,16.61450576985568,0.13651660840177066,889848.8027210884,Stable
5216,163151.16666666666,HODGSON / THE TERRACE,323401.8333333333,160250.66666666666,98.22220088322997,0.25305516724058624,307702.7708333333,Growth
5218,802083.4166666666,BELLARINE HIGHWAY NEAR NELSON,911338.0833333334,109254.66666666674,13.621359623754856,0.16445209924562523,839045.8843537415,Stable
5219,1103021.5833333333,CORIO-WAURN PONDS(SETTLEMENT) NEAR FRANCIS,1185444.8333333333,82423.25,7.472496571727707,0.13349577554111866,1160028.462585034,Stable
522,678795.4166666666,CRANBOURNE-FRANKSTON / BROOKLAND GREENS,789768.0,110972.58333333337,16.34845796076261,0.13908131080508881,752187.4149659864,Stable
5221,636670.6666666666,SHANNON / CHURCH,540963.75,-95706.91666666663,-15.032405555567186,0.20875540154823974,543604.8571428572,Stable
5222,638325.25,SHANNON / AUTUMN,531122.5833333334,-107202.66666666663,-16.79436410617732,0.11297357723614493,584996.8027210884,Stable
5223,505617.75,SHANNON NEAR CATHERINE,406159.9166666667,-99457.83333333331,-19.670558111010404,0.16066673954242733,454097.9183673469,Stable
5225,495883.0,FELLMONGERS NEAR HITCHCOCK,218838.91666666666,-277044.0833333334,-55.8688407009987,0.2934243242905068,552046.6923076923,Decline
5226,695671.25,MIDLAND HIGHWAY (CHURCH) / WEDDELL,663401.5,-32269.75,-4.638649362037025,0.09741736768152104,689804.387755102,Stable
5227,1047614.0,BARWON HEADS / BREAKWATER,1516398.75,468784.75,44.747850830554,0.18578608931440768,1245083.8843537415,Growth
5228,555600.75,SHANNON / ALBERT,460512.25,-95088.5,-17.114537732355473,0.12707796872966737,516414.231292517,Stable
5229,176268.58333333334,BREAKWATER / TUCKER / CURRIER,129413.5,-46855.08333333334,-26.581641746520347,0.1882605648946019,173480.231292517,Stable
523,111813.25,JOSEPHINE NEAR MONASH FWY,109656.83333333333,-2156.4166666666715,-1.9285877717235402,0.14991725351616408,111498.91596638656,Stable
5230,891967.1666666666,,624019.0833333334,-267948.08333333326,-30.040128532384315,0.17947935060832376,861557.1764705882,Decline
5231,469321.5833333333,SURF COAST HIGHWAY NEAR BEACH,545151.4166666666,75829.83333333331,16.157329222908455,0.17388932774712032,525928.756097561,Stable
5232,334590.5,,350288.5833333333,15698.083333333314,4.691730139777822,0.27209256101332663,273556.00680272107,Stable
5233,320196.5833333333,PRINCES HIGHWAY / FARM,463116.4166666667,142919.83333333337,44.63502759632821,0.291435745008256,368828.9202898551,Volatile
5234,811600.5,DUNNINGS / BOARDWALK,975126.5,163526.0,20.148582954298327,0.147264965079602,945740.8095238095,Growth
5235,772798.5,DERRIMUT / LEAKES,1903131.6666666667,1130333.1666666667,146.2649276191228,0.48935684602482715,1225932.469387755,Growth
5236,747953.75,POINT COOK / DUNNINGS,1037172.3333333334,289218.5833333334,38.66797690810874,0.15592732297119694,1005293.231292517,Growth
5237,827933.5833333334,HEATHS / WERRIBEE PLAZA REGIONAL SC ENT,1002496.8333333334,174563.25,21.08420935133384,0.2026258489527419,935822.4710144928,Growth
5238,993850.25,OLD GEELONG / FIAT DEALERSHIP ENT,981928.4166666666,-11921.833333333372,-1.199560329469492,0.133908000631199,1006046.6598639456,Stable
5239,860254.0833333334,HEATHS / WERRIBEE PLAZA / GLENDALE CRT,1064979.1666666667,204725.08333333337,23.798211168037664,0.20903535971402282,942382.306122449,Growth
5240,1103978.0833333333,OLD GEELONG / DUNLOP,917297.4166666666,-186680.66666666663,-16.909816370901684,0.13754091256701104,1029031.619047619,Decline
5241,181808.5,MAIN / MURNONG,487381.75,305573.25,168.07423745314438,0.5232264752865683,302695.0612244898,Growth
5242,536627.5,DUNCANS / COLLEGE,546959.5,10332.0,1.9253579065552922,0.18443944134288978,520328.15753424657,Stable
5243,752287.4166666666,LITTLE BOUNDARY / PIPE,781639.0,29351.583333333372,3.9016448611340864,0.15349291452632116,807456.2108843537,Stable
5244,1022395.0,HEATHS / MOSSFIEL,1079323.25,56928.25,5.568126800307122,0.2042267098192404,998755.4557823129,Stable
5246,683932.4166666666,DERRIMUT / WARRINGA,837081.8333333334,153149.41666666674,22.392478106694032,0.1543527796685876,810868.4013605443,Stable
5248,694324.8333333334,SURFCOAST / BEACON / MERRIJIG,712988.1666666666,18663.333333333256,2.6879829781881517,0.15918704428075517,781894.1008403362,Stable
5249,973135.6666666666,WERRIBEE MAIN ROAD(PHW) / SYNNOT / BRIDGE,1834026.75,860891.0833333334,88.46567984525625,0.41791736230559695,1275079.2585034014,Growth
525,904276.1666666666,NEPEAN / FRANKSTON PIER ACCESS,833000.0,-71276.16666666663,-7.8821237686053465,0.14156696189725895,867601.8503401361,Stable
5250,793587.25,PHW(SYNNOT) / WEDGE,857798.5833333334,64211.33333333337,8.091275827999175,0.22491678180099892,761508.8571428572,Stable
5251,516626.8333333333,COTTRELL (EAST) / MARKET,521786.25,5159.416666666686,0.9986737687195922,0.2131827086911394,496058.67226890754,Stable
5252,1375084.4166666667,MORRIS / HEATHS,1793933.6666666667,418849.25,30.45989358350302,0.19048656990915258,1619776.4013605441,Growth
5253,1946742.4166666667,DUNCANS / SYNNOT,1039070.5833333334,-907671.8333333334,-46.625163430070295,0.29229856443504715,1299474.537414966,Decline
5254,1504893.9166666667,DERRIMUT / HEATHS,1756481.5833333333,251587.6666666665,16.717966886591718,0.23652280671909953,1600871.4081632653,Growth
5255,584945.8333333334,BALLAN / CAMBRIDGE,663815.0,78869.16666666663,13.483157272397008,0.17122494392818133,610784.1836734693,Stable
5256,1221255.1666666667,PHW / WATTLE,1777993.0833333333,556737.9166666665,45.5873540487239,0.2043054544208365,1725960.1290322582,Growth
5257,1322098.5833333333,WERRIBEE MAIN ROAD(PHW) / DERRIMUT,1292214.25,-29884.333333333256,-2.260371027551331,0.12526148444803464,1322438.1088435375,Stable
5258,662732.75,FITZGERALD / GILBERTSON,625570.5833333334,-37162.16666666663,-5.60741364700426,0.13851697902562016,639500.5442176871,Stable
5259,1632648.5,WERRIBEE / COTTRELL / PHW,1968871.9166666667,336223.41666666674,20.593741804599507,0.1519282356890564,1819461.4965986395,Growth
5260,843903.3333333334,CHERRY / RAILWAY,1064300.6666666667,220397.33333333337,26.116419337127873,0.352160920854333,914431.4886363636,Growth
5261,63830.833333333336,,45960.0,-17870.833333333336,-27.997180046215913,0.26010412705851554,64111.583333333336,Stable
5262,835019.0,DERRIMUT / RAILWAY,793829.6666666666,-41189.33333333337,-4.932742049382513,0.14052522933022524,850500.5646258503,Stable
5263,620562.1666666666,BOUNDARY / WILLIAM ANGLISS / MARWEN,670735.5833333334,50173.416666666744,8.085155583391739,0.10937482220234221,651726.4557823129,Stable
5265,716544.8333333334,DERRIMUT / WILLMOTT,721625.75,5080.916666666628,0.7090856608414073,0.14359915276785992,722983.8095238095,Stable
5266,425864.5,DOHERTYS / HUME,636234.75,210370.25,49.3984001953673,0.21216829712300309,593600.2173913043,Growth
5268,1110416.4166666667,SAYERS / MORRIS,1240896.5,130480.08333333326,11.75055424027487,0.12129001122331272,1175888.761904762,Stable
5269,926215.0833333334,HEATHS / ROSELLA,1015074.5833333334,88859.5,9.59382994284715,0.12604803290363842,959220.1972789116,Stable
527,796461.25,POLICE / HANSWORTH,818569.1666666666,22107.916666666628,2.7757680196828947,0.11386988077568716,816909.6734693878,Stable
5270,22645.416666666668,TRIHOLM NEAR AVIATION,564348.9166666666,541703.5,2392.1109864026935,0.6863836629495759,383826.2068965517,Growth
5271,775440.25,SAYERS / MARQUANDS,784904.6666666666,9464.416666666628,1.2205217186838866,0.11995281161943079,776874.1496598639,Stable
5272,1352843.8333333333,SYNNOT BTN WEDGE & BRIDGE,1445257.4166666667,92413.58333333349,6.831060692765363,0.1542600772521144,1373042.4421768708,Stable
5273,1914943.5833333333,PFW / FORSYTH,2162246.0833333335,247302.50000000023,12.914349130302938,0.25456912431674755,1915170.0068027212,Growth
5274,28495.25,MORRIS / BELLBRIDGE,847993.9166666666,819498.6666666666,2875.9132370014886,0.3193623918503335,775062.8732394367,Growth
5275,15048.583333333334,MORRIS / HOGANS,729609.6666666666,714561.0833333333,4748.361141414197,0.662798926059927,505589.0909090909,Growth
5276,116049.58333333333,TARNEIT / PARRAMATTA,628037.6666666666,511988.0833333333,441.1804580656975,0.3361510903373596,572037.5646258503,Growth
5277,654195.25,SAYERS / DOUBELL,736959.0833333334,82763.83333333337,12.651243391530798,0.14670420793886,692474.306122449,Stable
5279,807017.0833333334,PALMERS / LEAKES,1929358.4166666667,1122341.3333333335,139.07280979698388,0.44602773354744124,1230966.8333333333,Growth
528,1274358.6666666667,DAVEY-HASTINGS NEAR FRANKSTON HOSP ENT,1112257.3333333333,-162101.3333333335,-12.720228423395206,0.1119885358663233,1187985.2789115647,Decline
5280,555876.6666666666,BOUNDARY / HUME,501245.0,-54631.66666666663,-9.82801940478403,0.10371539858461044,554616.3945578231,Stable
5281,1189752.9166666667,DERRIMUT / VIRGILIA / SYCAMORE,1266361.5,76608.58333333326,6.439033034520116,0.154811749469854,1239342.3945578232,Stable
5282,8721.666666666666,HOGANS / TARNEIT,1200347.4166666667,1191625.75,13662.821517294096,0.45238690350188626,887086.8712121212,Growth
5283,610431.6666666666,SAYERS / FORSYTH,1139498.1666666667,529066.5000000001,86.6708804425284,0.2171205284560614,982153.1914893617,Growth
5284,753263.3333333334,SAYERS / PALMERS,1278608.75,525345.4166666666,69.74259776350898,0.29796342721695124,917652.8299319728,Growth
5286,1311687.6666666667,PRINCES FREEWAY / EASTBOUND RAMP / FORSYTH,1894107.3333333333,582419.6666666665,44.40231325394281,0.26029519174911564,1559406.5850340135,Growth
5287,311831.5833333333,SHAWS / MARKET,458315.1666666667,146483.58333333337,46.97522353813318,0.19004936059540872,386490.43537414965,Stable
5289,561995.0,CHERRY NEAR WATTON,691667.8333333334,129672.83333333337,23.073663170194287,0.31145581664530725,630698.7191011236,Volatile
529,1199344.4166666667,WESTERN PORT HIGHWAY / MORETON BAY,2815624.9166666665,1616280.4999999998,134.76366567763094,0.29270574529730853,1942516.387755102,Growth
5290,364040.3333333333,BOUNDARY / LOT E ACCESS,503453.5,139413.1666666667,38.29607708303385,0.16202667966371997,446886.8367346939,Stable
5291,488265.5,DUNCANS / FEDERATION TRAIL,645627.5833333334,157362.08333333337,32.228794238653634,0.26479752977078913,550826.1724137932,Growth
5292,655452.25,SAYERS / PALMERS (STREETH),748580.8333333334,93128.58333333337,14.208294095158475,0.09460498530244202,673870.7662337662,Stable
5293,480202.9166666667,,349896.8333333333,-130306.08333333337,-27.135629295601603,0.304188637541154,500204.2837837838,Decline
5294,351783.4166666667,,225613.83333333334,-126169.58333333334,-35.86569956277549,0.26317160649615934,337230.55555555556,Decline
5295,1426212.25,LITTLE BOUNDARY ROAD / ACCESS ROAD,709170.5833333334,-717041.6666666666,-50.27594361685412,0.33041399204806465,890711.9115646258,Decline
5296,2850868.8333333335,PHW / FEDERATION TRAIL,3253288.5833333335,402419.75,14.11568800692514,0.34077011039905236,2598426.768707483,Growth
5297,720037.75,POINT COOK NEAR CATHERINE (NORTH),688511.5,-31526.25,-4.378416270535816,0.10994020368916223,731123.7142857143,Stable
5298,702518.1666666666,POINT COOK NEAR CATHERINE (SOUTH),679093.0,-23425.166666666628,-3.3344570686072355,0.1554633811189944,700234.3537414966,Stable
5299,600631.75,PALMERS / THE STREETRAND,836289.75,235658.0,39.23502212462128,0.3634272775826214,630240.7074829933,Growth
530,1932347.1666666667,MONASH / PRINCES HIGHWAY EAST,2030909.75,98562.58333333326,5.100666434766764,0.14033233545248425,1997951.455782313,Stable
5300,574462.3333333334,HAMILTON HIGHWAY (ABERDEEN) / PAKINGTON,671923.0833333334,97460.75,16.965559679862967,0.13620824741387264,695320.2268907563,Stable
5302,837316.8333333334,HAMILTON HIGHWAY (ABERDEEN) / SHANNON,832316.5833333334,-5000.25,-0.5971753822378267,0.11713755557682347,832324.9523809524,Stable
5304,458954.0,PAKINGTON / WEST FYANS,359668.4166666667,-99285.58333333331,-21.633014056601166,0.18044510097874986,457536.2735042735,Stable
5305,712775.6666666666,SHANNON / WEST FYANS,617578.0,-95197.66666666663,-13.35590861453837,0.14732505673606983,644997.2993197279,Stable
5306,571635.5,SHANNON / NOBLE,358579.3333333333,-213056.1666666667,-37.2713322854628,0.23109780028489352,479360.28571428574,Decline
5307,680259.1666666666,SHANNON / APHRASIA,623397.9166666666,-56861.25,-8.358762775461804,0.15200687708512448,687919.4897959183,Stable
5308,401070.0,HAMILTON HIGHWAY (ABERDEEN) / MINERVA,503894.8333333333,102824.83333333331,25.637627679291224,0.19733604968712484,463459.4310344828,Stable
531,353831.4166666667,FRANKSTON-FLINDERS / MORNINGTON-TYABB,375417.8333333333,21586.416666666628,6.100763145914344,0.15840294886284328,362163.5367647059,Stable
5310,429148.3333333333,MIDLAND HIGHWAY / GLENLEITH,375864.6666666667,-53283.66666666663,-12.416142048786542,0.1356257973798461,418158.65986394556,Stable
5312,606286.9166666666,MIDLAND HIGHWAY / JASMINE / WAIORA,563532.5833333334,-42754.333333333256,-7.0518317578737,0.12700172295014037,622966.1428571428,Stable
5313,1279924.1666666667,DERRIMUT / HOGANS,2449118.3333333335,1169194.1666666667,91.34870620590152,0.3139175634052185,1879436.6394557822,Growth
5316,1072066.75,SAYERS / TARNEIT,1302678.8333333333,230612.08333333326,21.510981786659578,0.24482145202855615,1139343.074829932,Growth
5317,373660.75,TARNEIT / LEAKES,372368.9166666667,-1291.833333333314,-0.34572358304513223,0.32654273953714386,614331.462585034,Volatile
5318,302106.25,PALMERS / ASHCROFT,923767.5833333334,621661.3333333334,205.77572735861418,0.4603795106294001,578995.7414965987,Growth
5319,456102.3333333333,SAYERS / PENROSE,870138.1666666666,414035.8333333333,90.77696014125485,0.38355424870579424,648083.918367347,Growth
532,1117708.75,NARRE WARREN-CRANBOURNE / CENTRE,1219660.9166666667,101952.16666666674,9.121532480323406,0.13394721474894333,1187063.0,Stable
5320,501150.5833333333,SAYERS / CROSSWAY,891698.75,390548.1666666667,77.93030271839453,0.2568792167380823,638154.0952380953,Growth
5321,511225.5833333333,MORRIS / THOMAS CARR / SPRING HAVEN,638223.8333333334,126998.25000000006,24.841919915653683,0.20265229082127773,583806.0823529412,Stable
5322,302159.8333333333,PHW / WESTLEIGH DVE,422760.3333333333,120600.5,39.912816561212914,0.27203045049948155,400574.362745098,Stable
5323,1081365.0833333333,OLD GEELONG / COSTA,910262.0,-171103.08333333326,-15.822878505185683,0.14418165286437612,1022362.8843537415,Decline
5324,436061.5,DERRIMUT / TARNEIT STREETATION,1056027.3333333333,619965.8333333333,142.17394411873858,0.3689681486300635,741790.2374100719,Growth
5325,380990.9166666667,LEAKES / SUNSET VIEWS / TARNEIT STREETATION,1267961.5,886970.5833333333,232.80622831996646,0.49555269405368185,769644.1459854015,Growth
5326,434495.75,GEELONG-BACCHUS MARSH RD / PHW STH O / P,361786.0,-72709.75,-16.734283361805037,0.21868408596395644,468899.8380952381,Stable
5327,176126.0,PIGDONS ROAD / UNIVERSITY DRIVE,291359.0,115233.0,65.42645605986624,0.2602684816543134,271236.0873786408,Stable
5328,1152668.8333333333,OLD GEELONG ROAD / FORSYTH ROAD / ASHCROFT AVENUE,1667683.1666666667,515014.3333333335,44.68016471339775,0.19834126495213888,1406984.2344827587,Growth
5329,683398.4166666666,RIVERSDALE ROAD EAST OF WESTBOURNE GROVE,580225.3333333334,-103173.08333333326,-15.097062096890518,0.14630541842352876,619217.5714285715,Stable
533,1519028.0833333333,NARRE WARREN-CRANBOURNE / FULLARD,1593604.5,74576.41666666674,4.909482417403194,0.12867048445856022,1589987.6530612244,Stable
5330,29320.75,WESTERN HIGHWAY / LAWRENCE,311558.8333333333,282238.0833333333,962.5882125570913,0.4307969588344268,283782.90277777775,Growth
5331,738602.0833333334,SURF COAST HIGHWAY / BAANIP BOULEVARD,869146.0833333334,130544.0,17.674469507430985,0.1884379052884888,927639.4958677687,Stable
5334,174254.91666666666,BAANIP BOULEVARD / SOVEREIGN DR,338654.5,164399.58333333334,94.3443011411921,0.30417329802652604,350655.0661157025,Growth
5335,315519.6666666667,PRINCES HIGHWAY WEST / HESSE STREETREET,406052.0,90532.33333333331,28.693087277179757,0.15909469300683396,360088.4516129032,Stable
5336,256474.75,PRINCES HIGHWAY WEST / DEANS MARSH RD / MURRELL,353262.9166666667,96788.16666666669,37.7378929764691,0.20005618639150285,317902.2845528455,Stable
5339,496829.0,DUNCANS / K / PRINCES FREEWAY OFF RAMP,646648.3333333334,149819.33333333337,30.15511037667555,0.19585153604939076,572954.3591549295,Stable
5340,140794.33333333334,BIRMINGHAM ROAD NEAR ALICE STREET,146282.5,5488.166666666657,3.898002523775808,0.1383029778157492,151694.87313432837,Stable
5342,722458.0,DERRIMUT ROAD / WYNDHAM LEISURE & EVENT,780570.5833333334,58112.58333333337,8.043731723274346,0.16530217344242018,782935.0153846154,Stable
5343,173454.91666666666,ARMSTRONG ROAD / BLACK FORREST ROAD,513353.8333333333,339898.9166666666,195.95807556142108,0.3688085890741225,363652.038961039,Growth
5345,496456.5833333333,TARNEIT RD / LORETTA BLVD / OBSIDIAN AV,481814.9166666667,-14641.666666666628,-2.94923406360307,0.16529906004197598,531748.4049586777,Stable
5346,1062152.5,PRINCES HWY / SNEYDES RD / TYRONE ST,1210536.5,148384.0,13.970121992840012,0.15399338000928545,1144387.3166666667,Stable
5347,219246.91666666666,BAANIP BOULEVARD / GHAZEEPORE ROAD,499654.8333333333,280407.9166666666,127.89594532496275,0.31509722060543427,419328.3923076923,Growth
5348,465815.0,SHELL ROAD / BELLARINE AQUATIC CENTRE,339345.5,-126469.5,-27.15015617788178,0.20113887616099338,405604.75409836066,Decline
5349,468316.25,JETTY ROAD / RAILWAY CRESENT,260208.5,-208107.75,-44.43743944396548,0.25603599746413563,312094.5747126437,Decline
535,838912.1666666666,PRINCES HIGHWAY EAST / MANUKA / BYRN MAWR,989964.5,151052.33333333337,18.00573878115568,0.17341224409845538,978305.1428571428,Stable
5350,869092.1666666666,SURF COAST HIGHWAY / KIDMAN AVENUENUE,806856.9166666666,-62235.25,-7.160949366129753,0.1250448108370504,877258.0472440945,Stable
5351,307501.75,SURF COAST HIGHWAY / ARMSTRONG / BURVILLES,772046.6666666666,464544.9166666666,151.07065786346473,0.33652004688982873,649480.8253968254,Growth
5352,371357.0,,467880.1666666667,96523.16666666669,25.992014871583596,0.2588578100120691,508351.1666666667,Stable
5353,613827.9166666666,SURF COAST HIGHWAY / WHITES RD / WARRALILY RD,739464.3333333334,125636.41666666674,20.467693510735582,0.16533634184147655,727505.2142857143,Stable
5354,324263.1666666667,JETTY ROAD / MCDOWELL STREET,211819.33333333334,-112443.83333333334,-34.67672091444244,0.22875381948376194,332694.452991453,Stable
5355,366286.6666666667,DRYSDALE-OCEAN GROVE ROAD / MARLIN DR,392832.0,26545.333333333314,7.247147043299414,0.13002471981258215,399197.3539823009,Stable
5356,464783.3333333333,SURF COAST HIGHWAY / UNITY DRIVE,912545.5833333334,447762.25000000006,96.33784559113568,0.28790364406548064,866099.7590361446,Growth
5357,575233.5833333334,SURF COAST HIGHWAY / BEACH ROAD,703491.0833333334,128257.5,22.29659458628618,0.19163084675212952,666197.1632653062,Stable
5359,669075.8333333334,PIONEER ROAD / MEADOWVALE DRIVE,785643.6666666666,116567.83333333326,17.422215468849434,0.24226495251559305,709075.9268292683,Stable
